DRUG_NAME,index
Rapamycin,192
Sunitinib,193
Paclitaxel,194
Dasatinib,195
Bortezomib,196
Doxorubicin,197
Gemcitabine,198
Vinorelbine,199
Ponatinib,200
Luminespib,201
Bryostatin 1,202
Epothilone B,203
Ispinesib Mesylate,204
Cabozantinib,205
Quizartinib,206
CUDC-101,207
Linifanib,208
Omipalisib,209
Tivozanib,210
Trichostatin A,211
Panobinostat,212
ARRY-520,213
Vinblastine,214
Docetaxel,215
Methotrexate,216
Temsirolimus,217
Lestaurtinib,218
Tanespimycin,219
Motesanib,220
Elesclomol,221
PD0325901,222
Daporinad,223
Trametinib,224
AZD6094,225
SN-38,226
Camptothecin,227
Cytarabine,228
Navitoclax,229
Nilotinib,230
AZD7762,231
Afatinib,232
Staurosporine,233
Dactolisib,234
Sorafenib,235
BI-2536,236
Dabrafenib,237
Epirubicin,238
AZD5991,239
Topotecan,240
Mitoxantrone,241
Dactinomycin,242
Vincristine,243
Venetoclax,244
Savolitinib,245
Foretinib,246
Pyrimethamine,247
Seliciclib,248
Etoposide,249
Fluorouracil,250
Bleomycin,251
Phenformin,252
Tipifarnib,253
Avagacestat,254
AT-7519,255
TAK-715,256
Enzastaurin,257
Idelalisib,258
CP724714,259
ACY-1215,260
Zibotentan,261
Belinostat,262
I-BET-762,263
JNJ38877605,264
Masitinib,265
Amuvatinib,266
OSI-930,267
OSI-027,268
CX-5461,269
PHA-793887,270
Fedratinib,271
GSK690693,272
T0901317,273
Selisistat,274
CI-1033,275
PF-00299804,276
Pilaralisib,277
GSK1059615,278
Voxtalisib,279
BIBF-1120,280
Apitolisib,281
CPI-613,282
Pemetrexed,283
FTY-720,284
AICA Ribonucleotide,285
Tretinoin,286
Veliparib,287
Lenalidomide,288
Vismodegib,289
Serdemetan,290
Capivasertib,291
CCT-018159,292
Temozolomide,293
Bicalutamide,294
Gefitinib,295
Vorinostat,296
Olaparib,297
Axitinib,298
PLX-4720,299
Doramapimod,300
Alisertib,301
MK-2206,302
Palbociclib,303
Pictilisib,304
Obatoclax Mesylate,305
Crizotinib,306
Irinotecan,307
PRIMA-1MET,308
Erlotinib,309
Niraparib,310
Tamoxifen,311
Fulvestrant,312
Talazoparib,313
AZD2014,314
Ruxolitinib,315
Linsitinib,316
Cyclophosphamide,317
Pevonedistat,318
Sapitinib,319
Uprosertib,320
LCL161,321
Lapatinib,322
Alpelisib,323
Taselisib,324
EPZ5676,325
Leflunomide,326
Entinostat,327
LGK974,328
VE-822,329
RVX-208,330
OTX015,331
Entospletinib,332
Ribociclib,333
Selumetinib,334
Ibrutinib,335
Zoledronate,336
Acetalax,337
Carmustine,338
Teniposide,339
Fludarabine,340
Nelarabine,341
Ulixertinib,342
Afuresertib,343
AZD3759,344
AZD5363,345
AZD6738,346
AZD8186,347
Osimertinib,348
Cediranib,349
Ipatasertib,350
GDC0810,351
AMG-319,352
MK-8776,353
AZD6482,354
Dacinostat,355
Sepantronium bromide,356
SNX-2112,357
TW 37,358
AZD-4877,359
AZD-4547,360
ABT-737,361
PI-103,362
TPCA-1,363
Brivanib,364
"CAP-232, TT-232, TLN-232",365
AZD5153,366
JQ1,367
NVP-TAE684,368
A-770041,369
WH-4-023,370
GW843682X,371
GSK1070916,372
NG-25,373
CD532,374
NSC319726,375
IOX2,376
Cyclopamine,377
S-Trityl-L-cysteine,378
TGX221,379
XMD8-85,380
NSC-87877,381
QS11,382
CP466722,383
DMOG,384
OSU-03012,385
Embelin,386
IPA-3,387
GSK650394,388
BAY-61-3606,389
LFM-A13,390
GW-2580,391
AS601245,392
BX-912,393
AS605240,394
AKT inhibitor VIII,395
GSK429286A,396
QL-XII-47,397
IC-87114,398
STF-62247,399
FR-180204,400
Tubastatin A,401
NSC-207895,402
CAY10603,403
BIX02189,404
SU11274,405
NVP-BHG712,406
SB52334,407
Y-39983,408
QL-X-138,409
Tenovin-6,410
AT7867,411
TWS119,412
Torin 2,413
AST-1306,414
kb NB 142-70,415
Ara-G,416
IMD-0354,417
MIM1,418
ETP-45835,419
SB505124,420
A-83-01,421
BAM7,422
Kobe2602,423
RU-SKI 43,424
BX795,425
SL0101,426
JNK Inhibitor VIII,427
Mirin,428
SB590885,429
CCT007093,430
EHT-1864,431
XMD8-92,432
KU-60019,433
CHIR-99021,434
AZD3514,435
BPTES,436
SB216763,437
KU-55933,438
Wee1 Inhibitor,439
Nutlin-3a (-),440
PD173074,441
ZM447439,442
BMS-536924,443
Tozasertib,444
PF-4708671,445
EPZ004777,446
YK-4-279,447
BMS-345541,448
AZ960,449
XAV939,450
AZD5438,451
AZD1208,452
AZD1332,453
SCH772984,454
WZ4003,455
CZC24832,456
GSK2606414,457
PCI-34051,458
Wnt-C59,459
ML323,460
PRT062607,461
AGI-6780,462
Elephantin,463
Sinularin,464
LY2109761,465
MN-64,466
AGI-5198,467
GSK2578215A,468
I-BRD9,469
MIRA-1,470
NVP-ADW742,471
P22077,472
UMI-77,473
WIKI4,474
WEHI-539,475
BIBR-1532,476
Pyridostatin,477
VX-11e,478
LJI308,479
AZ6102,480
GSK591,481
VE821,482
AT13148,483
FMK,484
AZ628,485
Imatinib,486
CGP-60474,487
A-443654,488
Mitomycin-C,489
Midostaurin,490
JNK-9L,491
HG6-64-1,492
Shikonin,493
BMS-754807,494
Bexarotene,495
Pazopanib,496
ZSTK474,497
AR-42,498
Alectinib,499
Pelitinib,500
WYE-125132,501
CAY10566,502
Flavopiridol,503
Refametinib,504
CI-1040,505
GW441756,506
VX-702,507
AZD8055,508
GSK269962A,509
(5Z)-7-Oxozeaenol,510
AZD8931,511
